,center_id,name,address,state_name,district_name,block_name,pincode,lat,long,from,to,fee_type,sessions,timestamp
0,515138,School No-18 Dariapur,Jorden RoadNr.Dariyapur Tower,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '7d68cb57-5326-4d1a-b251-5f401ca2d587', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:53:18.715169
1,515141,Jamalpur Urdu Shala No 8,Mahajan No VandoJamalpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'ff03849e-1789-41db-8736-670a31cf899d', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:53:18.715169
2,644489,CITY SCHOOL KHIJADI NI POL,KHIJADI NI POL KHADIA,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,17:00:00,Free,"[{'session_id': '0bb19365-eaf2-4553-a02b-0ba0eefa01a5', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 02:53:18.715169
3,515534,Shahpur Urdu Shala-5,Nr Mehsaniya Vas Rangila Police Chowki Shahpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'cb779b9e-c7c5-4ff2-a78f-b34fdb30d7f6', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:53:18.715169
4,515146,Dariapur Municipal School No 8,Pitaliya Banba Gheekanta Road,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '92f1a5f2-7c96-41c5-ad01-e146064f180e', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:53:18.715169
0,515138,School No-18 Dariapur,Jorden RoadNr.Dariyapur Tower,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '7d68cb57-5326-4d1a-b251-5f401ca2d587', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:55:23.442526
1,515141,Jamalpur Urdu Shala No 8,Mahajan No VandoJamalpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'ff03849e-1789-41db-8736-670a31cf899d', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:55:23.442526
2,644489,CITY SCHOOL KHIJADI NI POL,KHIJADI NI POL KHADIA,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,17:00:00,Free,"[{'session_id': '0bb19365-eaf2-4553-a02b-0ba0eefa01a5', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 02:55:23.442526
3,515534,Shahpur Urdu Shala-5,Nr Mehsaniya Vas Rangila Police Chowki Shahpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'cb779b9e-c7c5-4ff2-a78f-b34fdb30d7f6', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:55:23.442526
4,515146,Dariapur Municipal School No 8,Pitaliya Banba Gheekanta Road,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '92f1a5f2-7c96-41c5-ad01-e146064f180e', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:55:23.442526
0,515138,School No-18 Dariapur,Jorden RoadNr.Dariyapur Tower,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '7d68cb57-5326-4d1a-b251-5f401ca2d587', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:57:28.235025
1,515141,Jamalpur Urdu Shala No 8,Mahajan No VandoJamalpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'ff03849e-1789-41db-8736-670a31cf899d', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:57:28.235025
2,644489,CITY SCHOOL KHIJADI NI POL,KHIJADI NI POL KHADIA,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,17:00:00,Free,"[{'session_id': '0bb19365-eaf2-4553-a02b-0ba0eefa01a5', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 02:57:28.235025
3,515534,Shahpur Urdu Shala-5,Nr Mehsaniya Vas Rangila Police Chowki Shahpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'cb779b9e-c7c5-4ff2-a78f-b34fdb30d7f6', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:57:28.235025
4,515146,Dariapur Municipal School No 8,Pitaliya Banba Gheekanta Road,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '92f1a5f2-7c96-41c5-ad01-e146064f180e', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:57:28.235025
0,515138,School No-18 Dariapur,Jorden RoadNr.Dariyapur Tower,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '7d68cb57-5326-4d1a-b251-5f401ca2d587', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:59:36.142062
1,515141,Jamalpur Urdu Shala No 8,Mahajan No VandoJamalpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'ff03849e-1789-41db-8736-670a31cf899d', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:59:36.142062
2,644489,CITY SCHOOL KHIJADI NI POL,KHIJADI NI POL KHADIA,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,17:00:00,Free,"[{'session_id': '0bb19365-eaf2-4553-a02b-0ba0eefa01a5', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 02:59:36.142062
3,515534,Shahpur Urdu Shala-5,Nr Mehsaniya Vas Rangila Police Chowki Shahpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'cb779b9e-c7c5-4ff2-a78f-b34fdb30d7f6', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:59:36.142062
4,515146,Dariapur Municipal School No 8,Pitaliya Banba Gheekanta Road,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '92f1a5f2-7c96-41c5-ad01-e146064f180e', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:59:36.142062
0,515138,School No-18 Dariapur,Jorden RoadNr.Dariyapur Tower,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '7d68cb57-5326-4d1a-b251-5f401ca2d587', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 03:01:41.017249
1,515141,Jamalpur Urdu Shala No 8,Mahajan No VandoJamalpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'ff03849e-1789-41db-8736-670a31cf899d', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 03:01:41.017249
2,644489,CITY SCHOOL KHIJADI NI POL,KHIJADI NI POL KHADIA,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,17:00:00,Free,"[{'session_id': '0bb19365-eaf2-4553-a02b-0ba0eefa01a5', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 03:01:41.017249
3,515534,Shahpur Urdu Shala-5,Nr Mehsaniya Vas Rangila Police Chowki Shahpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'cb779b9e-c7c5-4ff2-a78f-b34fdb30d7f6', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 03:01:41.017249
4,515146,Dariapur Municipal School No 8,Pitaliya Banba Gheekanta Road,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '92f1a5f2-7c96-41c5-ad01-e146064f180e', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 03:01:41.017249
0,515138,School No-18 Dariapur,Jorden RoadNr.Dariyapur Tower,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '7d68cb57-5326-4d1a-b251-5f401ca2d587', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 03:03:45.849516
1,515141,Jamalpur Urdu Shala No 8,Mahajan No VandoJamalpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'ff03849e-1789-41db-8736-670a31cf899d', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 03:03:45.849516
2,644489,CITY SCHOOL KHIJADI NI POL,KHIJADI NI POL KHADIA,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,17:00:00,Free,"[{'session_id': '0bb19365-eaf2-4553-a02b-0ba0eefa01a5', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 03:03:45.849516
3,515534,Shahpur Urdu Shala-5,Nr Mehsaniya Vas Rangila Police Chowki Shahpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'cb779b9e-c7c5-4ff2-a78f-b34fdb30d7f6', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 03:03:45.849516
4,515146,Dariapur Municipal School No 8,Pitaliya Banba Gheekanta Road,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '92f1a5f2-7c96-41c5-ad01-e146064f180e', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 03:03:45.849516
0,515138,School No-18 Dariapur,Jorden RoadNr.Dariyapur Tower,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '7d68cb57-5326-4d1a-b251-5f401ca2d587', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 03:05:54.189602
1,515141,Jamalpur Urdu Shala No 8,Mahajan No VandoJamalpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'ff03849e-1789-41db-8736-670a31cf899d', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 03:05:54.189602
2,644489,CITY SCHOOL KHIJADI NI POL,KHIJADI NI POL KHADIA,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,17:00:00,Free,"[{'session_id': '0bb19365-eaf2-4553-a02b-0ba0eefa01a5', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 03:05:54.189602
3,515534,Shahpur Urdu Shala-5,Nr Mehsaniya Vas Rangila Police Chowki Shahpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'cb779b9e-c7c5-4ff2-a78f-b34fdb30d7f6', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 03:05:54.189602
4,515146,Dariapur Municipal School No 8,Pitaliya Banba Gheekanta Road,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '92f1a5f2-7c96-41c5-ad01-e146064f180e', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 03:05:54.189602
0,515138,School No-18 Dariapur,Jorden RoadNr.Dariyapur Tower,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '7d68cb57-5326-4d1a-b251-5f401ca2d587', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 03:07:59.129349
1,515141,Jamalpur Urdu Shala No 8,Mahajan No VandoJamalpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'ff03849e-1789-41db-8736-670a31cf899d', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 03:07:59.129349
2,644489,CITY SCHOOL KHIJADI NI POL,KHIJADI NI POL KHADIA,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,17:00:00,Free,"[{'session_id': '0bb19365-eaf2-4553-a02b-0ba0eefa01a5', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 03:07:59.129349
3,515534,Shahpur Urdu Shala-5,Nr Mehsaniya Vas Rangila Police Chowki Shahpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'cb779b9e-c7c5-4ff2-a78f-b34fdb30d7f6', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 03:07:59.129349
4,515146,Dariapur Municipal School No 8,Pitaliya Banba Gheekanta Road,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '92f1a5f2-7c96-41c5-ad01-e146064f180e', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 03:07:59.129349
0,515138,School No-18 Dariapur,Jorden RoadNr.Dariyapur Tower,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '7d68cb57-5326-4d1a-b251-5f401ca2d587', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 03:10:03.929469
1,515141,Jamalpur Urdu Shala No 8,Mahajan No VandoJamalpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'ff03849e-1789-41db-8736-670a31cf899d', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 03:10:03.929469
2,644489,CITY SCHOOL KHIJADI NI POL,KHIJADI NI POL KHADIA,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,17:00:00,Free,"[{'session_id': '0bb19365-eaf2-4553-a02b-0ba0eefa01a5', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 03:10:03.929469
3,515534,Shahpur Urdu Shala-5,Nr Mehsaniya Vas Rangila Police Chowki Shahpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'cb779b9e-c7c5-4ff2-a78f-b34fdb30d7f6', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 03:10:03.929469
4,515146,Dariapur Municipal School No 8,Pitaliya Banba Gheekanta Road,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '92f1a5f2-7c96-41c5-ad01-e146064f180e', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 03:10:03.929469
0,515138,School No-18 Dariapur,Jorden RoadNr.Dariyapur Tower,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '7d68cb57-5326-4d1a-b251-5f401ca2d587', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 03:16:14.736247
1,515141,Jamalpur Urdu Shala No 8,Mahajan No VandoJamalpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'ff03849e-1789-41db-8736-670a31cf899d', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 03:16:14.736247
2,644489,CITY SCHOOL KHIJADI NI POL,KHIJADI NI POL KHADIA,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,17:00:00,Free,"[{'session_id': '0bb19365-eaf2-4553-a02b-0ba0eefa01a5', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 03:16:14.736247
3,515534,Shahpur Urdu Shala-5,Nr Mehsaniya Vas Rangila Police Chowki Shahpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'cb779b9e-c7c5-4ff2-a78f-b34fdb30d7f6', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 03:16:14.736247
4,515146,Dariapur Municipal School No 8,Pitaliya Banba Gheekanta Road,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '92f1a5f2-7c96-41c5-ad01-e146064f180e', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 03:16:14.736247
0,515138,School No-18 Dariapur,Jorden RoadNr.Dariyapur Tower,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '7d68cb57-5326-4d1a-b251-5f401ca2d587', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 03:18:19.604578
1,515141,Jamalpur Urdu Shala No 8,Mahajan No VandoJamalpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'ff03849e-1789-41db-8736-670a31cf899d', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 03:18:19.604578
2,644489,CITY SCHOOL KHIJADI NI POL,KHIJADI NI POL KHADIA,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,17:00:00,Free,"[{'session_id': '0bb19365-eaf2-4553-a02b-0ba0eefa01a5', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 03:18:19.604578
3,515534,Shahpur Urdu Shala-5,Nr Mehsaniya Vas Rangila Police Chowki Shahpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'cb779b9e-c7c5-4ff2-a78f-b34fdb30d7f6', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 03:18:19.604578
4,515146,Dariapur Municipal School No 8,Pitaliya Banba Gheekanta Road,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '92f1a5f2-7c96-41c5-ad01-e146064f180e', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 03:18:19.604578
